0.00069015,0.00041518,8.1765,0.21932,0.022003,0
0.00068543,0.00040896,6.8861,0.28196,0.01828,0
0.00071048,0.00043044,4.9942,0.21872,0.0093689,0
0.00069499,0.00042501,4.9406,0.15853,0.01059,0
0.00068361,0.00042196,4.8157,0.23348,0.0093994,0
0.00066924,0.00040668,6.3706,0.13362,0.0159,0
0.000687,0.00039938,18.088,0.1987,0.030121,0
0.00070415,0.00042342,6.8023,0.16215,0.016663,0
0.00069886,0.00041725,17.457,0.042767,0.036041,0
0.00071258,0.00043176,8.2094,0.10329,0.025085,0
0.00068199,0.00040927,5.945,0.2405,0.011444,0
0.00071808,0.00042472,9.2452,0.15584,0.023926,0
0.00068541,0.00042093,5.4923,0.15958,0.017273,0
0.00067302,0.00040449,13.584,0.19239,0.029816,0
0.00070458,0.00042911,6.5111,0.17778,0.020447,0
0.00070868,0.00041857,6.8263,0.12523,0.014526,0
0.0007364,0.00043967,10.341,0.10679,0.026123,0
0.00072662,0.00043958,6.6807,0.14053,0.014862,0
0.0007342,0.00044266,17.036,0.28429,0.034027,0
0.00070252,0.00042292,5.8912,0.1522,0.017365,0
0.00071375,0.00042723,7.0956,0.26203,0.017731,0
0.00070472,0.00042073,5.7883,0.2248,0.013763,0
0.00070459,0.00041994,13.284,0.1847,0.027161,0
0.00070655,0.00041895,16.811,0.17262,0.028809,0
0.0006834,0.00041408,6.5957,0.11037,0.018219,0
0.00067903,0.000415,5.7766,0.22339,0.014221,0
0.00071667,0.00043113,7.7779,0.16943,0.023132,0
0.00071988,0.00044355,7.0134,0.066166,0.020996,0
0.00072272,0.00043582,8.443,0.22286,0.025177,0
0.00070532,0.00042026,8.469,0.29882,0.019287,0
0.00068297,0.00041513,5.5194,0.12937,0.015228,0
0.00067085,0.00041139,7.1019,0.14211,0.023468,0
0.00073305,0.00043403,7.8569,0.24779,0.018829,0
0.00069915,0.00042325,5.592,0.13421,0.016174,0
0.00068216,0.00041377,7.8837,0.20574,0.022583,0
0.00070161,0.0004239,7.6857,0.15364,0.021271,0
0.00072568,0.00042927,9.1409,0.15901,0.020203,0
0.00073811,0.00044627,8.8395,0.08905,0.024994,0
0.00075243,0.00045248,6.0019,0.20869,0.016846,0
0.00076644,0.00045379,7.9472,0.3081,0.019836,0
0.00072878,0.00044409,5.3685,0.23638,0.015594,0
0.00074499,0.00044264,27.431,0.22631,0.047394,0
0.0007245,0.00042751,8.5585,0.23881,0.022034,0
0.00069066,0.00041675,7.1787,0.27599,0.022034,0
0.00070334,0.00042019,6.5838,0.21127,0.016388,0
0.00070457,0.0004149,8.0061,0.29221,0.017303,0
0.00071649,0.00042837,5.5933,0.1964,0.015594,0
0.00069041,0.00040928,9.2499,0.14412,0.022522,0
0.00073492,0.00044278,8.5375,0.11171,0.025879,0
0.00072514,0.00044722,4.7335,0.15191,0.0098877,0
0.00070311,0.00042373,8.9289,0.12318,0.027283,0
0.00071465,0.00042449,9.0463,0.22436,0.025177,0
0.00067238,0.00040979,5.1222,0.16311,0.010925,0
0.00070314,0.00042679,5.8843,0.13888,0.015594,0
0.00067987,0.00041239,5.9278,0.21709,0.016357,0
0.00071983,0.00043285,6.979,0.14402,0.020691,0
0.0007053,0.00042636,6.2711,0.16679,0.016052,0
0.00071812,0.00043144,8.3659,0.1492,0.023041,0
0.00071895,0.0004351,8.3995,0.15512,0.022705,0
0.00074159,0.00043492,16.14,0.16549,0.032043,0
0.00071596,0.00042921,6.3975,0.24787,0.015045,0
0.00072349,0.00043482,12.19,0.13736,0.031708,0
0.00068003,0.00041029,6.6307,0.19189,0.018646,0
0.00074171,0.00044469,6.7433,0.21368,0.021759,0
0.00071242,0.0004343,6.4941,0.17832,0.020233,0
0.00068814,0.00041593,6.5463,0.14999,0.017761,0
0.00071513,0.0004381,4.8806,0.17526,0.011688,0
0.0007113,0.00042372,6.4001,0.19109,0.017212,0
0.00072813,0.00043269,5.7581,0.17777,0.013397,0
0.00072876,0.00043868,5.3168,0.21992,0.013458,0
0.00073702,0.00043669,6.0491,0.23358,0.011993,0
0.00074277,0.00044699,5.9443,0.13618,0.015839,0
0.00071286,0.00042632,7.2654,0.17672,0.016144,0
0.00075063,0.00044966,6.6879,0.25461,0.014099,0
0.00071592,0.00042853,27.205,-0.026125,0.042633,0
0.0006941,0.0004207,5.2569,0.20953,0.010986,0
0.0007354,0.00043619,9.0762,0.221,0.026001,0
0.00071287,0.00043156,7.6788,0.11303,0.022308,0
0.00070983,0.0004305,8.2117,0.099231,0.023285,0
0.00075172,0.00044384,13.647,0.19503,0.028809,0
0.00071423,0.00042626,11.295,0.056593,0.027527,0
0.00070146,0.00041324,19.354,0.095352,0.033386,0
0.0007155,0.00043703,5.8271,0.15054,0.019562,0
0.00072056,0.00042589,6.3641,0.13815,0.012634,0
0.00064635,0.00037984,12.461,0.11975,0.025421,0
0.00069355,0.00040888,10.543,0.19303,0.025879,0
0.00070202,0.00041191,20.98,0.2745,0.034668,0
0.00070159,0.00041768,19.111,0.29551,0.030273,0
0.0006967,0.0004162,5.9228,0.24145,0.013153,0
0.00068933,0.00041029,10.629,0.30849,0.026855,0
0.00070577,0.0004078,36.285,0.27468,0.04245,0
0.00068359,0.00041779,6.6609,0.16697,0.019958,0
0.00068971,0.00040923,7.0535,0.22416,0.013672,0
0.00068549,0.00042044,5.5325,0.081491,0.016388,0
0.00071884,0.00043005,8.9848,0.20711,0.01886,0
0.00077119,0.00043495,15.013,0.1605,0.0289,0
0.00071429,0.00042931,7.2402,0.13305,0.021332,0
0.00070751,0.00043005,6.2303,0.14797,0.020264,0
0.00073517,0.00044215,6.8354,0.21697,0.019073,0
0.00074427,0.00045135,7.7668,0.1946,0.023376,0
0.0007911,0.00044537,103.63,-0.13323,0.059875,0
0.00072382,0.00042395,23.254,0.10066,0.041595,0
0.00068596,0.00041691,6.1081,0.17614,0.017029,0
0.0007021,0.00041496,12.677,0.2143,0.030304,0
0.00069759,0.00041428,20.334,0.25545,0.038055,0
0.00066846,0.00040565,5.6842,0.18051,0.013092,0
0.0007447,0.00043683,24.469,0.22725,0.038483,0
0.00074356,0.00044243,9.2015,0.25094,0.020996,0
0.00073148,0.00042697,14.159,0.24901,0.032501,0
0.00069835,0.00041832,11.221,0.13964,0.026489,0
0.00072905,0.00042888,10.031,0.2623,0.024048,0
0.00070285,0.00042283,7.3378,0.17843,0.017365,0
0.00075423,0.00044529,8.8145,0.2679,0.024597,0
0.0007391,0.00044132,9.5234,0.18855,0.025513,0
0.00076704,0.00044426,10.781,0.056827,0.027527,0
0.00072776,0.00043921,6.5222,0.22239,0.015045,0
0.00071151,0.00043324,6.7939,0.24624,0.020203,0
0.00073141,0.00043518,7.2779,0.12473,0.017334,0
0.0007145,0.00043191,7.513,0.21639,0.020752,0
0.00075554,0.00044793,16.842,0.075883,0.033936,0
0.00076121,0.00044928,7.1532,0.21676,0.02066,0
0.00074674,0.00044424,10.843,0.093369,0.030396,0
0.00075351,0.00044711,8.4346,0.13895,0.021576,0
0.00074742,0.00044638,6.3218,0.22759,0.01944,0
0.00069461,0.00042935,4.9781,0.13446,0.011078,0
0.000745,0.00044284,7.195,0.21483,0.019287,0
0.0007389,0.00043772,7.5444,0.24117,0.017487,0
0.00074075,0.0004375,13.771,0.11204,0.032104,0
0.00071342,0.00043095,8.9291,0.023745,0.023712,0
0.00075548,0.00044059,16.36,0.16284,0.032501,0
0.00071484,0.00042751,8.453,0.22684,0.02243,0
0.0007282,0.00042883,9.3645,0.13134,0.02533,0
0.00072344,0.00043447,6.1702,0.12261,0.0177,0
0.00073136,0.00043727,9.0903,0.20578,0.023895,0
0.00070327,0.00042719,13.844,0.11436,0.026886,0
0.00073314,0.00045075,4.9633,0.21287,0.012085,0
0.00075679,0.00045053,8.7868,0.12242,0.026245,0
0.00068785,0.0004169,5.3683,0.13876,0.011963,0
0.00071362,0.00042525,9.4526,0.18891,0.023468,0
0.00069255,0.00040579,7.6092,0.28159,0.012329,0
0.00066868,0.0004019,6.3356,0.1686,0.016296,0
0.0006752,0.00040513,7.4484,0.23616,0.020844,0
0.00069852,0.00041466,7.2927,0.18934,0.018005,0
0.00069915,0.00041503,7.0764,0.2427,0.013855,0
0.00069218,0.00041562,6.5889,0.12524,0.018829,0
0.00072966,0.00043104,7.0573,0.26574,0.018799,0
0.00069073,0.00042449,11.409,0.16311,0.030914,0
0.00072414,0.00043828,8.2532,0.17162,0.025818,0
0.00073758,0.00043682,11.477,0.19581,0.026428,0
0.00071531,0.00042299,8.2894,0.11359,0.021301,0
0.0007044,0.00042274,5.6773,0.14746,0.014801,0
0.00072965,0.00043439,8.0087,0.28516,0.016907,0
0.00069565,0.00041334,7.1288,0.25392,0.01828,0
0.00077148,0.00043416,131.99,0.20534,0.069,0
0.00070574,0.00042669,7.2351,0.14952,0.0177,0
0.00071609,0.00044168,5.6997,0.16589,0.018768,0
0.00073619,0.0004368,6.0644,0.14662,0.013641,0
0.00072713,0.00043708,6.3378,0.18817,0.015259,0
0.00073363,0.00042586,7.4399,0.24254,0.013153,0
0.00069146,0.00041068,6.5685,0.17865,0.015839,0
0.00069082,0.00041822,5.5365,0.1942,0.012848,0
0.00073285,0.0004326,10.617,0.19757,0.025757,0
0.00070109,0.00041731,9.9198,0.11861,0.026062,0
0.00072708,0.00043554,5.9826,0.15936,0.019775,0
0.00073984,0.00044217,11.673,0.212,0.027679,0
0.00075613,0.00045526,6.3264,0.16415,0.020569,0
0.00074892,0.00045311,8.4084,0.083048,0.023956,0
0.00074227,0.00044367,7.2882,0.32046,0.017059,0
0.00074329,0.00044502,7.3392,0.14301,0.018677,0
0.00071432,0.00043391,5.4838,0.19812,0.013092,0
0.00075359,0.00045394,6.0722,0.24437,0.013397,0
0.0007231,0.00043941,5.6662,0.15542,0.015472,0
0.00074689,0.00044583,5.9441,0.20988,0.019226,0
0.00079174,0.00046802,8.7707,0.22905,0.023743,0
0.00072939,0.00044004,6.6564,0.14771,0.021881,0
0.00071055,0.00042441,23.966,0.13117,0.040192,0
0.00076855,0.00045472,8.2792,0.24023,0.025299,0
0.00073929,0.00044297,10.54,0.12489,0.025269,0
0.00073964,0.00043978,8.1968,0.15108,0.024323,0
0.00072155,0.00043056,7.8196,0.17923,0.02121,0
0.00068958,0.00042096,5.4392,0.19185,0.016052,0
0.00073069,0.00043476,6.8344,0.21271,0.017517,0
0.00073179,0.00043461,7.1996,0.10206,0.019958,0
0.00075004,0.00044436,12.102,0.2758,0.029541,0
0.00073494,0.00043652,6.1655,0.14624,0.015656,0
0.00076152,0.00044746,33.517,0.19731,0.049591,0
0.00074409,0.00041704,13.821,0.29849,0.024017,0
0.00078431,0.00045521,10.565,0.12642,0.025482,0
0.00073816,0.00044664,5.8201,0.19426,0.016846,0
0.00072642,0.00044522,5.2961,0.17367,0.012665,0
0.00074571,0.0004502,5.8143,0.11583,0.016113,0
0.00076156,0.00046428,5.2591,0.20613,0.011322,0
0.00074221,0.00044309,8.208,0.16174,0.027161,0
0.00074277,0.00044849,8.2637,0.15292,0.021027,0
0.00075515,0.00044698,9.9436,0.046188,0.030487,0
0.00077117,0.00045806,12.011,0.21507,0.031738,0
0.00076306,0.00046118,6.0275,0.10614,0.015137,0
0.00075316,0.00044339,12.108,0.13669,0.026642,0
0.00080223,0.00047719,6.6072,0.16913,0.015045,0
0.00073753,0.00045043,4.9739,0.1961,0.012512,0
0.00074068,0.00043867,6.5391,0.17259,0.015442,0
0.0007548,0.00045032,9.8507,0.084381,0.030121,0
0.00072662,0.00043833,6.1465,0.22801,0.012573,0
0.00074454,0.00043879,8.2448,0.25157,0.019348,0
0.00072814,0.00043694,6.8759,0.27194,0.014526,0
0.00078459,0.00045901,7.7847,0.16509,0.022125,0
0.00072278,0.0004333,6.5082,0.1762,0.016113,0
0.00073609,0.00044189,6.3201,0.12009,0.017456,0
0.00079326,0.0004604,11.64,0.22794,0.024567,0
0.00075446,0.00045294,7.8226,0.15719,0.024658,0
0.00075533,0.00044314,8.6378,0.18206,0.019928,0
0.00081964,0.00048155,9.5702,0.29716,0.025574,0
0.00072613,0.00043797,6.6808,0.080421,0.018494,0
0.00076993,0.00046454,5.2252,0.097503,0.013885,0
0.00075162,0.00045417,5.9328,0.10961,0.016418,0
0.00071774,0.00043563,5.3185,0.16118,0.012726,0
0.00075875,0.00044793,9.6567,0.19854,0.027649,0
0.00073327,0.00043107,9.2232,0.23761,0.020233,0
0.00072853,0.00042731,21.191,0.20062,0.036224,0
0.00070819,0.00042985,5.9747,0.12759,0.01651,0
0.00075056,0.00044326,7.8986,0.23318,0.017822,0
0.00073965,0.0004448,5.7858,0.11118,0.016998,0
0.00075301,0.00044415,9.641,0.23533,0.024414,0
0.00073586,0.00043212,8.9469,0.26134,0.023193,0
0.0007062,0.00042847,6.014,0.1088,0.015625,0
0.00073254,0.00044137,5.5643,0.15331,0.012756,0
0.0007652,0.00045056,8.6011,0.13786,0.020569,0
0.00074272,0.00044441,8.4869,0.24584,0.023529,0
0.0007646,0.00045004,16.59,0.14135,0.036896,0
0.00077435,0.00045436,8.6738,0.050704,0.025177,0
0.0007537,0.00044521,9.1875,0.14279,0.02298,0
0.00078257,0.0004557,24.149,0.028275,0.04248,0
0.00075644,0.00045522,5.691,0.15931,0.014648,0
0.00076763,0.0004574,6.4911,0.28361,0.014435,0
0.00076055,0.00045207,6.381,0.23226,0.01593,0
0.00078028,0.00046112,10.57,0.067761,0.026367,0
0.00075186,0.00044678,10.054,0.16302,0.02533,0
0.00076107,0.00045491,6.6776,0.24079,0.01532,0
0.00075695,0.00045235,9.6363,0.17471,0.024109,0
0.00075303,0.0004596,6.0398,0.18945,0.019958,0
0.00073277,0.00044697,6.6253,0.17809,0.021851,0
0.00079782,0.00045927,17.641,0.18892,0.039429,0
0.00074978,0.0004511,7.2548,0.25057,0.017273,0
0.00074458,0.00044843,9.2527,0.2081,0.028748,0
0.00077407,0.0004617,7.7622,0.2108,0.0224,0
0.00076164,0.00045782,7.242,0.22693,0.021942,0
0.00079892,0.00045083,125.08,0.1524,0.070648,0
0.00076344,0.00045553,10.308,0.17309,0.026215,0
0.00074064,0.0004515,4.853,0.13193,0.010986,0
0.00076063,0.00044354,13.571,0.21814,0.032257,0
0.00073802,0.00044358,5.5227,0.20106,0.014374,0
0.00083437,0.00048919,9.8217,0.15802,0.02887,0
0.00073483,0.00044619,5.2687,0.18065,0.014618,0
0.00076453,0.00045849,6.0477,0.16386,0.014099,0
0.00070332,0.00041827,6.1885,0.28295,0.012756,0
0.00076495,0.00045967,5.4696,0.21803,0.010345,0
0.00072322,0.00044071,5.9162,0.16375,0.020447,0
0.00076919,0.00045638,6.3701,0.23537,0.013245,0
0.00077233,0.00046125,7.3569,0.22135,0.022308,0
0.00073345,0.00043927,5.8603,0.21124,0.014221,0
0.00072819,0.00043476,7.0537,0.21492,0.018463,0
0.00078525,0.00046416,8.0608,0.25264,0.019836,0
0.00073166,0.00043826,6.0646,0.17369,0.018585,0
0.0007773,0.00046174,7.8604,0.16561,0.02359,0
0.00079611,0.00046038,18.051,0.29382,0.038239,0
0.00077473,0.000455,7.7112,0.22104,0.020599,0
0.00075998,0.00046191,5.8703,0.22187,0.018005,0
0.0007477,0.00044699,8.7346,0.25594,0.018616,0
0.00076614,0.00045636,7.8303,0.23927,0.020386,0
0.00083177,0.00045598,189.59,-0.19684,0.083008,0
0.0007541,0.00044249,14.967,0.26364,0.037872,0
0.00075271,0.00044043,19.732,0.16845,0.034515,0
0.00072259,0.00043969,5.8753,0.22247,0.0112,0
0.00074437,0.00044779,5.8915,0.25634,0.013702,0
